"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_075",,,6,2,2012,1,8,58.251,-2.826166667,10,1,847.63,,,,3.14,,,,,1044,1.46,,,,"F",,42.88,49.07,,,,,,,,,"4.50E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_076",,,6,2,2012,2,32,58.0845,-2.726833333,10,51,987.87,,,,3.14,,,,,1084,1.46,,,,"F",,53.75,60.91,,,,,,,,,"4.50E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_077",,,6,2,2012,18,42,58.5775,-2.168333333,15,31,1434.72,,,,3.14,,,,,1314,1.46,,,,"F",,73.63,80.5,,,,,,,,,"4.60E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_078",,,6,2,2012,19,57,58.74266667,-2.162,17,51,1591.39,,,,3.14,,,,,1153,1.46,,,,"F",,75.88,83.08,,,,,,,,,"4.60E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_079",,,6,2,2012,22,13,59.075,-2.378333333,19,46,1714.76,,,,3.14,,,,,2100,1.46,,,,"F",,72.06,76.59,,,,,,,,,"4.70E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_080",,,7,2,2012,1,56,58.7125,-3.373833333,21,6,615.39,,,,3.14,,,,,1800,1.46,,,,"F",,95.69,99.39,,,,,,,,,"4.60E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_081",,,7,2,2012,3,22,58.71033333,-3.679,18,36,1566.99,,,,3.14,,,,,2043,1.46,,,,"F",,78.31,82.92,,,,,,,,,"4.60E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_082",,,7,2,2012,18,4,59.41466667,-3.510166667,38,30,3590.42,,,,3.14,,,,,4407,1.46,,,,"F",,184.38,189.12,,,,,,,,,"4.70E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_083",,,7,2,2012,19,42,59.425,-3.18,20,10,2172.45,,,,3.14,,,,,2162,1.46,,,,"F",,72,77.13,,,,,,,,,"4.70E+07",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_084",,,7,2,2012,21,8,59.42333333,-2.853,18,55,1519.69,,,,3.14,,,,,2069,1.46,,,,"F",,43,54.08,,,,,,,,,"4.70E+08",
